,baseline survival
0.7946358350415782,0.9814321181363546
0.794740860368883,0.9814321181363546
0.7948195643314826,0.9814321181363546
0.7949596823569662,0.9814321181363546
0.7953078466716884,0.9814321181363546
0.7957036147079273,0.9814321181363546
0.7958167720377922,0.9812482755511405
0.7959782253692111,0.9812482755511405
0.7961845708636444,0.9812482755511405
0.7963164893491305,0.9812482755511405
0.7963966940560145,0.9812482755511405
0.7965358279318265,0.9812482755511405
0.7965490954409102,0.9812482755511405
0.7965505649094817,0.9812482755511405
0.7971208564096591,0.9812482755511405
0.7972173473863937,0.9812482755511405
0.7972533802019632,0.9812482755511405
0.7972875354748103,0.9812482755511405
0.7977889129804795,0.9812482755511405
0.797929371528913,0.9812482755511405
0.7979382449687863,0.9812482755511405
0.7979445191525543,0.9812482755511405
0.7979667441915546,0.9812482755511405
0.7979831345054765,0.9812482755511405
0.7980685011656127,0.9810637634524126
0.7981210355480628,0.9810637634524126
0.7982418690232403,0.9810637634524126
0.7982945750686282,0.9810637634524126
0.7983202164702988,0.9810637634524126
0.798428391062272,0.9808790947095584
0.7984476740674525,0.9808790947095584
0.798466280460389,0.9808790947095584
0.7989903011198848,0.9808790947095584
0.7994581925388617,0.9808790947095584
0.7994931086513148,0.980694273943245
0.7996670748946527,0.980694273943245
0.7998890802899428,0.980694273943245
0.7998997020595378,0.9805093813745355
0.7999611422971508,0.9805093813745355
0.8000018364180739,0.9803244501342436
0.8000785544814921,0.9803244501342436
0.8000937477327296,0.9801394859759801
0.8001666993863076,0.9801394859759801
0.8005330435356063,0.9801394859759801
0.8006156010349575,0.9801394859759801
0.8006232456776109,0.9801394859759801
0.8007856092166028,0.9799543845879347
0.8014390524800006,0.9799543845879347
0.8014800749242932,0.9799543845879347
0.8014901314277285,0.9797692045500311
0.801617677418822,0.9797692045500311
0.8017360907547901,0.9797692045500311
0.8023284742659598,0.9797692045500311
0.8023339978299051,0.9797692045500311
0.8024923997148319,0.9797692045500311
0.8026210496589179,0.9795837863722738
0.8027422356292983,0.9795837863722738
0.8032910384444238,0.9793983401809765
0.8033569219314899,0.9793983401809765
0.8034340919581134,0.9793983401809765
0.8036067856428628,0.9793983401809765
0.8037058339422427,0.9793983401809765
0.8038495569625737,0.9792127554082561
0.8038740064620629,0.9792127554082561
0.8039936928092624,0.9790271358697537
0.8041403824820735,0.9788415198624372
0.8043076652048387,0.9786559102317751
0.8043776799297433,0.9784703066303136
0.8045523580395164,0.9784703066303136
0.8045647355137497,0.9784703066303136
0.8047690184292318,0.9782846304246058
0.8049983980704221,0.9780989548901456
0.8050292286768939,0.9779132919576596
0.8050317685695856,0.9779132919576596
0.8051406794881943,0.9779132919576596
0.8052445377843658,0.9779132919576596
0.8052543731282882,0.9779132919576596
0.8052669387459606,0.9779132919576596
0.8052957409338981,0.9779132919576596
0.8053341941118286,0.9779132919576596
0.8053667347969767,0.9779132919576596
0.8056736077271801,0.9779132919576596
0.8057519745880993,0.9779132919576596
0.8058176513216014,0.9777272028319223
0.8060037173901141,0.9777272028319223
0.8060602884296098,0.9777272028319223
0.8062584235793946,0.9777272028319223
0.8062654196927982,0.9775410042440725
0.8062800281846694,0.9775410042440725
0.8062990769966291,0.9775410042440725
0.806546900968946,0.9775410042440725
0.8066824947972471,0.9775410042440725
0.8067050487197069,0.9775410042440725
0.8068191935866962,0.9773546284342465
0.8068212720393869,0.9773546284342465
0.806823445331517,0.9773546284342465
0.8069146537678644,0.9773546284342465
0.8069224990213464,0.9773546284342465
0.8069401656014006,0.9773546284342465
0.8069717678696919,0.9771680290547174
0.8071146132409817,0.9771680290547174
0.807133420289563,0.9771680290547174
0.8072472172282185,0.9771680290547174
0.8072568032307491,0.9771680290547174
0.8074814088606159,0.9771680290547174
0.8074968956943851,0.9771680290547174
0.8075006927711486,0.9771680290547174
0.8076551437679949,0.9771680290547174
0.8076599286033694,0.9771680290547174
0.8076854541708407,0.9771680290547174
0.8078364842149423,0.9771680290547174
0.8080215124005659,0.9771680290547174
0.8080930819892478,0.9769809584361446
0.8082519033690033,0.9767938925275649
0.8083159799217599,0.9767938925275649
0.8083259775199982,0.9767938925275649
0.8083547364944971,0.9767938925275649
0.8085371050259935,0.9767938925275649
0.8085483943313185,0.9767938925275649
0.8086052957575283,0.9767938925275649
0.8087068135342588,0.9767938925275649
0.8087649734326892,0.9767938925275649
0.808812530203495,0.9767938925275649
0.8092076143829076,0.9767938925275649
0.8093560883066706,0.9766064424925078
0.8094247363702989,0.9766064424925078
0.8097875359379927,0.9766064424925078
0.8097965261458709,0.9766064424925078
0.8102663406473576,0.9766064424925078
0.8105669283494901,0.9766064424925078
0.8106977196785121,0.9766064424925078
0.8106993234292128,0.9766064424925078
0.8107438677477502,0.9766064424925078
0.8108665713845553,0.9766064424925078
0.8108919413036587,0.9764186399068411
0.8111515431296527,0.9764186399068411
0.8114298527712229,0.9764186399068411
0.8115178394060062,0.9764186399068411
0.811625696767531,0.9764186399068411
0.8116951670316547,0.9764186399068411
0.8118749784105631,0.9764186399068411
0.8119239799333593,0.9764186399068411
0.8120374494967791,0.9764186399068411
0.8121057737144061,0.9764186399068411
0.8121553719135313,0.9764186399068411
0.812755712748816,0.9762304194670824
0.8129254295658747,0.9762304194670824
0.8129655876661087,0.9762304194670824
0.8129948717627654,0.9762304194670824
0.8131224564544772,0.9762304194670824
0.8139157490691546,0.9762304194670824
0.8139763347202829,0.9762304194670824
0.8140574943105059,0.9762304194670824
0.8140867138652393,0.9762304194670824
0.8141595006417253,0.9762304194670824
0.8141601817908247,0.9762304194670824
0.8141974954002844,0.9762304194670824
0.8147339653719611,0.9760417026901717
0.8149325869249284,0.9758529963440284
0.8152865651005016,0.9758529963440284
0.8153266409630955,0.9756642565662792
0.8155545097700175,0.9756642565662792
0.8155900107131238,0.9756642565662792
0.8156793187008967,0.9756642565662792
0.8158477739903619,0.9756642565662792
0.815925185005921,0.9756642565662792
0.81610338153158,0.9756642565662792
0.8161152657921271,0.9754752544432126
0.8162432382651978,0.9752862560973152
0.8163561911975606,0.9752862560973152
0.8163665320575948,0.9752862560973152
0.8165925320918039,0.9752862560973152
0.817100469674214,0.9752862560973152
0.8172116591275341,0.9752862560973152
0.8172149216654553,0.9752862560973152
0.8172215400013074,0.9752862560973152
0.8172528154235384,0.9752862560973152
0.8172740831848367,0.9752862560973152
0.8173660139943302,0.9752862560973152
0.8173707623036562,0.9752862560973152
0.8176123886991222,0.9752862560973152
0.8176149565887225,0.9752862560973152
0.8178232597172713,0.9752862560973152
0.8178319565582122,0.9752862560973152
0.8180187327586641,0.9750966495525378
0.8181372659455605,0.9750966495525378
0.8184618672865747,0.9750966495525378
0.8187161742450133,0.9749069592449137
0.8188088424123153,0.9749069592449137
0.8189118369120509,0.974717223351477
0.8189417497266333,0.974717223351477
0.8189740873984037,0.974717223351477
0.8190504709303077,0.974717223351477
0.8190716437291407,0.974717223351477
0.8190809649879249,0.974717223351477
0.8191257814227559,0.974717223351477
0.8191407264423921,0.974717223351477
0.8193192093184645,0.974717223351477
0.8194420664154254,0.974717223351477
0.8196232815603506,0.974717223351477
0.8201477594421467,0.974717223351477
0.8204331249667605,0.974717223351477
0.8205282576990395,0.974717223351477
0.8206019770060069,0.9745269005567048
0.820653648854023,0.9745269005567048
0.8206731578886709,0.9745269005567048
0.8206850317381842,0.9745269005567048
0.8206961444321569,0.9745269005567048
0.8208910572715091,0.9743363771354622
0.8211735509649433,0.9741458552245378
0.8211764576344457,0.9741458552245378
0.8212918654669263,0.9741458552245378
0.8215517158577653,0.9739552290085365
0.8217461404661205,0.9737646066611283
0.821792473460051,0.9737646066611283
0.8220904505661597,0.9737646066611283
0.8222261096277078,0.9735739060700599
0.8224637377142764,0.9735739060700599
0.8224915167569558,0.9733831711009936
0.8225926393870862,0.9731924366172887
0.822706306731426,0.9731924366172887
0.8228811760361568,0.9731924366172887
0.8231872297168245,0.9731924366172887
0.8232597666885709,0.9731924366172887
0.8233446446116992,0.9731924366172887
0.8233551020316117,0.9730014813002518
0.8234191781972906,0.9730014813002518
0.8236617949970815,0.9730014813002518
0.823802477728644,0.9730014813002518
0.824334764761883,0.9730014813002518
0.8244014366296313,0.9730014813002518
0.8244280985981406,0.9730014813002518
0.8245040661746994,0.9730014813002518
0.8245070101010863,0.9730014813002518
0.8246114449228998,0.9730014813002518
0.8248708479901606,0.9728101707778416
0.8249886402447066,0.9728101707778416
0.8252418566542142,0.9728101707778416
0.8253851612208121,0.9728101707778416
0.825449851991691,0.9728101707778416
0.8255372322883621,0.9728101707778416
0.82562662523886,0.9728101707778416
0.8256736373483007,0.9728101707778416
0.8256968553421459,0.9728101707778416
0.8257061301396386,0.9728101707778416
0.8258630655118849,0.9728101707778416
0.8259901130666292,0.9728101707778416
0.8260512607382904,0.9728101707778416
0.8260854302869711,0.9728101707778416
0.8264850068455641,0.9728101707778416
0.8266756562504115,0.9728101707778416
0.8267910092259768,0.9728101707778416
0.8269108911414993,0.9728101707778416
0.8269351072744388,0.9728101707778416
0.8270402005723608,0.972618071521038
0.8270756786635902,0.972618071521038
0.8270866376460857,0.972618071521038
0.8270949192583519,0.972618071521038
0.8271882366070571,0.972618071521038
0.8272353514908163,0.972618071521038
0.8272595233794067,0.972618071521038
0.8275801810772945,0.972618071521038
0.8283974940092871,0.972618071521038
0.8287694113207318,0.972618071521038
0.8290752022591483,0.9724256127788327
0.8295699550646682,0.9724256127788327
0.8295705258877372,0.9724256127788327
0.8295775936206651,0.9724256127788327
0.8295953630210118,0.9724256127788327
0.8298097870972491,0.9724256127788327
0.8300018355932213,0.9722329265289669
0.8300202212225328,0.9720402466513189
0.8303523505442029,0.9720402466513189
0.8303668166135305,0.9720402466513189
0.8309760171464844,0.9720402466513189
0.8310260302640137,0.9720402466513189
0.8310260853382255,0.9720402466513189
0.8310966524053749,0.9720402466513189
0.831460405499397,0.9720402466513189
0.8315139804796441,0.9720402466513189
0.8315255206839073,0.9720402466513189
0.831528133432595,0.9718471933180676
0.8316491743990668,0.9716541496700805
0.8317568564016175,0.9716541496700805
0.831856644380781,0.9714610798881611
0.8320169698643467,0.9714610798881611
0.8320205153899749,0.9712679813614437
0.8320290189453191,0.9712679813614437
0.8321933448083653,0.9712679813614437
0.8326718704770077,0.9712679813614437
0.8327665251683556,0.9712679813614437
0.8328783241267309,0.9712679813614437
0.8333769292615736,0.9712679813614437
0.8333997212475195,0.9712679813614437
0.8334789824847528,0.9712679813614437
0.8334903983304183,0.9712679813614437
0.8335086957185129,0.9712679813614437
0.8338516407224805,0.9712679813614437
0.8344604783007996,0.9710744130714828
0.8345456664987208,0.9710744130714828
0.8346287358250564,0.9710744130714828
0.834644663662437,0.9708807633684167
0.8348226449428068,0.9708807633684167
0.8348380958914272,0.9706870744432313
0.834847455609597,0.9706870744432313
0.8349047918569721,0.9706870744432313
0.8349251569808533,0.9706870744432313
0.8349506162956566,0.9704932706944055
0.8353043348300357,0.9704932706944055
0.835498073929072,0.9704932706944055
0.8355329266208512,0.9704932706944055
0.8355680026713239,0.9704932706944055
0.8356541251741085,0.9704932706944055
0.8356972794736962,0.9704932706944055
0.8362219914717123,0.9704932706944055
0.8363687914659721,0.97029919543213
0.8364204055743036,0.9701051235982423
0.8367238560563733,0.9701051235982423
0.8367607249708541,0.9701051235982423
0.8368937233909495,0.9701051235982423
0.8369326604703118,0.9701051235982423
0.8369723043284942,0.9701051235982423
0.836984189498001,0.9701051235982423
0.8370056096190784,0.9701051235982423
0.8371914614402436,0.969910768746588
0.8372553951363736,0.969910768746588
0.8378544256101945,0.9697163706482433
0.8380252467524587,0.9697163706482433
0.8380969412437254,0.9697163706482433
0.8381188442828372,0.9697163706482433
0.8382520544379686,0.9697163706482433
0.8383614472316333,0.9697163706482433
0.8383758728395536,0.9695217548616774
0.8388195204315562,0.9695217548616774
0.8388395779443533,0.9695217548616774
0.8389219973216122,0.9695217548616774
0.8392935454968036,0.9695217548616774
0.8392993687335417,0.9695217548616774
0.8394383099425494,0.9695217548616774
0.8394586823922081,0.9695217548616774
0.8395350968959632,0.9695217548616774
0.8397986013546537,0.9695217548616774
0.839806545409258,0.9693267562468614
0.8399460714769568,0.9693267562468614
0.8399959071850607,0.9693267562468614
0.8401522576321167,0.9691316858832494
0.8402264282109492,0.9691316858832494
0.8404207645092394,0.9691316858832494
0.8405005409266925,0.9691316858832494
0.8405061828494347,0.9689364912586196
0.8406337401850088,0.9687413143021912
0.8406546859173925,0.9685461463396227
0.8406751042399458,0.9685461463396227
0.8407959682806321,0.9685461463396227
0.8409003327724979,0.9685461463396227
0.8409665401380624,0.9683508260265332
0.8410829119830177,0.9683508260265332
0.8411646064938711,0.9683508260265332
0.8412835497311102,0.9683508260265332
0.8414415280298543,0.9683508260265332
0.841442989169499,0.9683508260265332
0.8416713236653031,0.9683508260265332
0.8419090283095827,0.9681552314432736
0.8420815387530467,0.9679596441885456
0.8421542651410576,0.9679596441885456
0.8422051032388074,0.9679596441885456
0.842247291924621,0.9677639909013616
0.8424898260012006,0.9677639909013616
0.8426482866059393,0.9675683094165526
0.842649066859361,0.9675683094165526
0.8426909562336142,0.9675683094165526
0.8427761774340686,0.9673725425509665
0.8432052863068827,0.9673725425509665
0.8432321170222101,0.9673725425509665
0.8432589586285554,0.9673725425509665
0.8433317828644424,0.9673725425509665
0.8435635520508534,0.9673725425509665
0.8437008814601684,0.9673725425509665
0.8437471008104214,0.9673725425509665
0.8438129038226756,0.9671764781749951
0.8438139172395327,0.9671764781749951
0.8441671152192612,0.9671764781749951
0.8441678369272622,0.9671764781749951
0.8444352104541508,0.9671764781749951
0.8444471399358562,0.9669802333632801
0.8444948612781383,0.9669802333632801
0.8450433910828749,0.9669802333632801
0.8451283043313359,0.9669802333632801
0.8452586007008683,0.9669802333632801
0.845442677661747,0.9669802333632801
0.8454781218197828,0.9669802333632801
0.84565916466374,0.9669802333632801
0.8456859694599379,0.9669802333632801
0.8459120075374457,0.9669802333632801
0.8460079709213737,0.9667836382231964
0.8460214638530695,0.966587051669412
0.8464138140266816,0.966587051669412
0.84647709155295,0.966587051669412
0.8467327989707042,0.966587051669412
0.8470848450916738,0.966587051669412
0.8472091623834419,0.9663903023719495
0.8476256951036485,0.9663903023719495
0.847642044729315,0.9663903023719495
0.8478237050326702,0.9663903023719495
0.8480224668500553,0.9663903023719495
0.8480929020094665,0.9663903023719495
